-0.1613891965863677, 2.0, 0.05284022303100796, 0.01634935167693382
-0.1560829601105394, 2.0, 0.06263121181184465, 0.01973842041987253
-0.15077672363471112, 1.0, 0.0739887871715043, 0.023752882171430824
-0.14547048715888283, 0.0, 0.08711439467509872, 0.02849130184418483
-0.14016425068305455, 0.0, 0.10222635107961955, 0.0340643677913358
-0.13485801420722626, 1.0, 0.11955967233741518, 0.04059573721782768
-0.12955177773139798, 1.0, 0.1393655696388014, 0.04822281870473171
-0.12424554125556966, 0.0, 0.16191056692663108, 0.057097462962864096
-0.11893930477974138, 0.0, 0.18747519489657052, 0.06738652961788785
-0.11363306830391309, 2.0, 0.21635221964056295, 0.07927229478998556
-0.10832683182808481, 2.0, 0.24884436895702589, 0.0929526616148881
-0.10302059535225652, 1.0, 0.2852615260638143, 0.10864113382081292
-0.09771435887642824, 0.0, 0.3259173690867844, 0.12656651119799903
-0.09240812240059995, 2.0, 0.3711254452792762, 0.14697226544846256
-0.08710188592477165, 1.0, 0.4211946814111647, 0.1701155556559629
-0.08179564944894337, 2.0, 0.4764243460309686, 0.19626584463379934
-0.07648941297311508, 5.0, 0.53709849515076, 0.22570308083825003
-0.0711831764972868, 3.0, 0.6034799500465206, 0.2587154155005338
-0.06587694002145851, 3.0, 0.6758038739360452, 0.2955964312187776
-0.06057070354563021, 3.0, 0.7542710328398201, 0.3366418665098071
-0.055264467069801926, 5.0, 0.8390408444188288, 0.38214583074409636
-0.04995823059397364, 4.0, 0.9302243364232119, 0.4323965154130748
-0.044651994118145355, 5.0, 1.0278771529329045, 0.48767142067885133
-0.03934575764231707, 8.0, 1.1319927611501939, 0.5482321304360118
-0.034039521166488784, 5.0, 1.242496023429778, 0.6143186844059553
-0.0287332846906605, 4.0, 1.3592373078358153, 0.6861436117480255
-0.023427048214832213, 4.0, 1.4819873151729377, 0.7638857069027057
-0.0181208117390039, 9.0, 1.610432800596878, 0.8476836444138113
-0.012814575263175615, 4.0, 1.7441733631190461, 0.9376295447913666
-0.0075083387873473295, 5.0, 1.8827194662552977, 1.033762617519432
-0.002202102311519044, 8.0, 2.0254918375622606, 1.136063019506828
0.0031041341643092413, 10.0, 2.1718223738588147, 1.2444460770446453
0.008410370640137527, 7.0, 2.3209566527378565, 1.3587570261127877
0.013716607115965812, 15.0, 2.472058119924054, 1.4787664291509357
0.019022843591794097, 9.0, 2.6242139867151986, 1.6041664257252641
0.024329080067622383, 8.0, 2.7764428329376387, 1.7345679695182676
0.029635316543450668, 6.0, 2.9277038695062227, 1.8694991944935953
0.034941553019278954, 11.0, 3.076907771914516, 2.008405038820374
0.04024778949510727, 20.0, 3.2229289530210568, 2.150648236208768
0.04555402597093555, 15.0, 3.3646191016534055, 2.295511760896087
0.05086026244676384, 15.0, 3.5008217741727603, 2.4422027849814283
0.05616649892259212, 14.0, 3.6303877905662363, 2.5898581756528554
0.06147273539842041, 9.0, 3.752191156138293, 2.7375515257596814
0.0667789718742487, 18.0, 3.8651452056216837, 2.884301674974456
0.07208520835007698, 15.0, 3.968218649525232, 3.0290826414111938
0.07739144482590526, 15.0, 4.060451193579226, 3.170834846064082
0.08269768130173355, 24.0, 4.140968401784996, 3.308477475917203
0.08800391777756184, 15.0, 4.208995482107137, 3.440921797194204
0.09331015425339012, 11.0, 4.263869691257645, 3.5670851991013413
0.0986163907292184, 19.0, 4.305051081004699, 3.6859057216508035
0.10392262720504669, 15.0, 4.332131342393512, 3.7963567997237004
0.10922886368087498, 18.0, 4.344840545311918, 3.897461940300594
0.11453510015670326, 11.0, 4.34305161783654, 3.9883090414394866
0.11984133663253155, 17.0, 4.326782461410089, 4.068064060603611
0.1251475731083599, 13.0, 4.296195652613001, 4.135983746595506
0.13045380958418817, 19.0, 4.251595738477362, 4.191427163659348
0.13576004606001646, 15.0, 4.193424188267827, 4.233865758040477
0.14106628253584474, 10.0, 4.122252118750925, 4.262891745962323
0.14637251901167303, 19.0, 4.038770960586998, 4.278224636883759
0.15167875548750132, 19.0, 3.9437812791310773, 4.279715746107036
0.1569849919633296, 20.0, 3.838180002322387, 4.267350595206212
0.1622912284391579, 17.0, 3.722946340403267, 4.2412491460796025
0.16759746491498617, 16.0, 3.5991267061231977, 4.201663863334922
0.17290370139081446, 12.0, 3.4678189593225452, 4.148975648774577
0.17820993786664274, 11.0, 3.3301563061212853, 4.083687739537644
0.18351617434247103, 12.0, 3.187291180425914, 4.0064177065959825
0.1888224108182993, 15.0, 3.0403794244661704, 3.9178877315098806
0.1941286472941276, 13.0, 2.8905650662006606, 3.8189133754768014
0.19943488376995588, 20.0, 2.7389659655398426, 3.710391084785621
0.20474112024578417, 19.0, 2.586660569473607, 3.5932847000571417
0.21004735672161245, 9.0, 2.43467597955566, 3.4686112525805917
0.21535359319744074, 5.0, 2.2839774950847436, 3.337426339361682
0.22065982967326903, 6.0, 2.1354597530789685, 3.200809369146887
0.2259660661490973, 11.0, 1.9899395431083704, 3.0598489648914633
0.2312723026249256, 6.0, 1.8481503325272164, 2.9156287943354675
0.23657853910075394, 10.0, 1.710738496834366, 2.7692140801894496
0.24188477557658222, 8.0, 1.5782612118606598, 2.621639015733219
0.2471910120524105, 2.0, 1.4511859301511902, 2.4738952813616444
0.2524972485282388, 5.0, 1.3298913340112117, 2.3269218238374645
0.2578034850040671, 6.0, 1.2146696327567996, 2.181596023858899
0.26310972147989536, 4.0, 1.1057300520959346, 2.038726340164581
0.26841595795572365, 2.0, 1.0032033494072, 1.8990464809024725
0.27372219443155194, 2.0, 0.9071471799410011, 1.7632111164462265
0.2790284309073802, 2.0, 0.8175521354324999, 1.6317931132220802
0.2843346673832085, 0.0, 0.7343482779294133, 1.505282236261685
0.2896409038590368, 6.0, 0.6574119973227136, 1.3840852398291743
0.2949471403348651, 2.0, 0.5865730305511995, 1.2685272411353787
0.30025337681069336, 1.0, 0.5216214930937406, 1.1588542522351
0.30555961328652165, 3.0, 0.46231478849070023, 1.055236729925398
0.31086584976234993, 1.0, 0.40838427856379395, 0.9577739928841125
0.3161720862381782, 1.0, 0.3595416150616701, 0.8664993493180734
0.3214783227140065, 0.0, 0.3154846520133753, 0.7813857768048492
0.3267845591898348, 0.0, 0.27590287654470225, 0.7023519984697328
0.3320907956656631, 1.0, 0.24048231379240745, 0.6292688057062744
0.33739703214149136, 1.0, 0.2089098784056459, 0.5619654868184791
0.34270326861731965, 1.0, 0.18087716060353623, 0.5002362326830958
0.34800950509314793, 0.0, 0.156083648598837, 0.4438464042245733
0.3533157415689762, 0.0, 0.1342394012205488, 0.3925385615843623
0.3586219780448045, 0.0, 0.11506719467257662, 0.34603817078898275
0.3639282145206328, 1.0, 0.09830417552369117, 0.30405891995071777
